-0.98	0.76	2.46
0.76	0.32	0.97
0.32	0.13	-14.24
0.13	-1.84	5.97
-1.84	0.79	-4.57
0.79	-0.60	1.76
-0.60	0.23	-8.81
0.23	-1.15	-10.99
-1.15	-1.46	-6.08
-1.46	-0.82	20.69
-0.82	2.80	2.26
2.80	0.30	5.52
0.30	0.73	-3.99
0.73	-0.52	-4.23
-0.52	-0.56	-7.58
-0.56	-1.00	-0.21
-1.00	-0.03	9.53
-0.03	1.27	-2.52
1.27	-0.33	16.76
-0.33	2.21	16.62
2.21	2.15	-1.43
2.15	-0.18	1.82
-0.18	0.23	-6.79
0.23	-0.86	-1.45
-0.86	-0.18	3.12
-0.18	0.40	3.89
0.40	0.50	6.05
0.50	0.77	-2.54
0.77	-0.32	-3.61
-0.32	-0.46	14.70
-0.46	1.86	7.08
1.86	0.88	2.31
0.88	0.28	-8.68
0.28	-1.07	-6.41
-1.07	-0.80	3.43
-0.80	0.43	-11.04
0.43	-1.38	4.36
-1.38	0.55	-4.49
0.55	-0.56	4.25
-0.56	0.54	10.61
0.54	1.33	6.35
1.33	0.79	-1.75
0.79	-0.22	-8.51
-0.22	-1.05	1.03
-1.05	0.13	9.69
0.13	1.21	3.80
1.21	0.47	-7.81
0.47	-0.96	3.34
-0.96	0.41	-9.05
0.41	-1.11	-13.18
-1.11	-1.64	-4.16
-1.64	-0.53	4.13
-0.53	0.53	-9.41
0.53	-1.19	-1.87
-1.19	-0.24	10.98
-0.24	1.41	-2.53
1.41	-0.32	-0.57
-0.32	-0.07	-1.99
-0.07	-0.25	-11.67
-0.25	-1.49	-7.48
-1.49	-0.97	0.00
-0.97	0.00	5.50
0.00	0.72	7.04
0.72	0.91	8.67
0.91	1.12	-3.51
1.12	-0.45	-6.02
-0.45	-0.77	-0.53
-0.77	-0.07	-6.42
-0.07	-0.83	-2.55
-0.83	-0.33	1.66
-0.33	0.22	-9.35
0.22	-1.22	-0.01
-1.22	-0.00	-4.65
-0.00	-0.61	-6.44
-0.61	-0.85	4.82
-0.85	0.64	-5.58
0.64	-0.74	0.38
-0.74	0.05	-11.02
0.05	-1.47	3.73
-1.47	0.51	13.11
0.51	1.77	2.94
1.77	0.39	-0.97
0.39	-0.13	-4.79
-0.13	-0.63	-4.11
-0.63	-0.55	1.95
-0.55	0.26	-3.11
0.26	-0.42	-14.22
-0.42	-1.91	-5.50
-1.91	-0.75	-5.06
-0.75	-0.70	7.66
-0.70	1.06	0.66
1.06	0.09	11.43
0.09	1.57	6.81
1.57	0.92	2.22
0.92	0.30	-10.16
0.30	-1.36	4.78
-1.36	0.65	0.72
0.65	0.10	3.18
0.10	0.43	8.28
0.43	1.11	0.46
1.11	0.06	-2.02
0.06	-0.27	0.96
-0.27	0.13	1.07
0.13	0.14	-8.30
0.14	-1.10	-5.98
-1.10	-0.80	1.20
-0.80	0.16	-1.79
0.16	-0.24	-5.14
-0.24	-0.69	0.60
-0.69	0.08	-1.74
0.08	-0.24	-4.75
-0.24	-0.65	-1.57
-0.65	-0.21	2.31
-0.21	0.32	-1.05
0.32	-0.14	-3.17
-0.14	-0.43	-3.06
-0.43	-0.42	-10.45
-0.42	-1.44	-7.41
-1.44	-1.04	-2.96
-1.04	-0.42	1.50
-0.42	0.21	-4.37
0.21	-0.62	0.60
-0.62	0.09	-4.24
0.09	-0.60	3.66
-0.60	0.52	1.37
0.52	0.20	4.98
0.20	0.71	-0.70
0.71	-0.10	3.28
-0.10	0.46	0.97
0.46	0.14	-3.83
0.14	-0.54	-2.58
-0.54	-0.36	-1.84
-0.36	-0.26	0.97
-0.26	0.14	-2.88
0.14	-0.41	-6.05
-0.41	-0.86	2.13
-0.86	0.31	3.90
0.31	0.56	2.70
0.56	0.39	-1.88
0.39	-0.27	-8.68
-0.27	-1.24	1.23
-1.24	0.18	-4.93
0.18	-0.71	-1.75
-0.71	-0.25	-1.14
-0.25	-0.17	-0.33
-0.17	-0.05	-0.03
-0.05	-0.00	-0.22
-0.00	-0.03	0.87
-0.03	0.13	0.55
0.13	0.08	-4.03
0.08	-0.59	-1.53
-0.59	-0.22	1.47
-0.22	0.22	1.04
0.22	0.15	-3.44
0.15	-0.50	-9.39
-0.50	-1.38	-3.87
-1.38	-0.58	-3.47
-0.58	-0.52	-0.05
-0.52	-0.01	-8.08
-0.01	-1.22	-6.24
-1.22	-0.95	6.17
-0.95	0.95	-0.89
0.95	-0.14	-2.73
-0.14	-0.42	5.41
-0.42	0.83	7.41
0.83	1.13	1.59
1.13	0.24	-2.52
0.24	-0.38	3.15
-0.38	0.47	3.65
0.47	0.55	-5.61
0.55	-0.84	0.62
-0.84	0.09	0.89
0.09	0.13	-1.37
0.13	-0.21	-2.93
-0.21	-0.44	-0.23
-0.44	-0.03	-1.85
-0.03	-0.28	5.57
-0.28	0.84	-3.67
0.84	-0.55	0.49
-0.55	0.07	1.57
0.07	0.24	-1.78
0.24	-0.27	-2.15
-0.27	-0.32	2.26
-0.32	0.34	-12.47
0.34	-1.88	-10.07
-1.88	-1.55	-4.69
-1.55	-0.73	-4.35
-0.73	-0.68	4.99
-0.68	0.79	-4.73
0.79	-0.74	-4.52
-0.74	-0.72	0.22
-0.72	0.04	6.90
0.04	1.10	4.96
1.10	0.78	4.83
0.78	0.76	-9.49
0.76	-1.47	-5.70
-1.47	-0.90	1.43
-0.90	0.23	16.39
0.23	2.60	-0.52
2.60	-0.08	10.39
-0.08	1.61	-1.31
1.61	-0.20	-2.21
-0.20	-0.34	4.90
-0.34	0.75	14.96
0.75	2.28	1.21
2.28	0.18	2.27
0.18	0.34	-5.25
0.34	-0.78	-2.08
-0.78	-0.31	-4.16
-0.31	-0.62	4.09
-0.62	0.62	0.37
0.62	0.06	-2.01
0.06	-0.30	-4.74
-0.30	-0.71	-0.14
-0.71	-0.02	0.10
-0.02	0.02	3.10
0.02	0.47	0.69
0.47	0.10	2.07
0.10	0.31	1.12
0.31	0.17	1.93
0.17	0.29	1.19
0.29	0.18	1.15
0.18	0.17	-0.28
0.17	-0.04	5.41
-0.04	0.80	-5.88
0.80	-0.87	-4.88
-0.87	-0.73	1.44
-0.73	0.22	2.58
0.22	0.39	-3.77
0.39	-0.56	4.30
-0.56	0.64	6.28
0.64	0.93	-2.51
0.93	-0.37	2.42
-0.37	0.36	-5.66
0.36	-0.83	0.39
-0.83	0.06	-4.24
0.06	-0.63	-4.06
-0.63	-0.61	0.57
-0.61	0.09	0.18
0.09	0.03	-4.09
0.03	-0.61	-9.42
-0.61	-1.42	-6.65
-1.42	-1.02	-0.67
-1.02	-0.10	-6.51
-0.10	-1.01	2.55
-1.01	0.40	0.82
0.40	0.13	1.75
0.13	0.27	11.20
0.27	1.74	-0.41
1.74	-0.06	-0.01
-0.06	-0.00	-0.70
-0.00	-0.11	-0.59
-0.11	-0.09	-2.70
-0.09	-0.41	1.41
-0.41	0.22	-3.69
0.22	-0.57	-2.82
-0.57	-0.44	-1.46
-0.44	-0.23	-2.00
-0.23	-0.31	3.39
-0.31	0.53	-2.51
0.53	-0.39	-5.78
-0.39	-0.90	-5.53
-0.90	-0.87	2.32
-0.87	0.37	8.69
0.37	1.37	2.05
1.37	0.32	11.62
0.32	1.80	0.02
1.80	0.00	-0.62
0.00	-0.09	-1.53
-0.09	-0.23	-8.23
-0.23	-1.26	3.44
-1.26	0.53	-0.03
0.53	-0.00	4.06
-0.00	0.63	-2.93
0.63	-0.45	0.58
-0.45	0.09	-1.43
0.09	-0.22	0.79
-0.22	0.12	1.71
0.12	0.26	0.96
0.26	0.15	-11.22
0.15	-1.72	-0.56
-1.72	-0.09	-2.32
-0.09	-0.36	-1.46
-0.36	-0.23	2.93
-0.23	0.46	-6.52
0.46	-1.02	20.15
-1.02	3.18	-1.65
3.18	-0.25	3.79
-0.25	0.58	-4.98
0.58	-0.76	-6.44
-0.76	-0.99	-3.94
-0.99	-0.61	4.32
-0.61	0.67	2.49
0.67	0.39	3.22
0.39	0.50	8.62
0.50	1.33	-0.22
1.33	-0.03	-10.76
-0.03	-1.63	-7.45
-1.63	-1.15	7.33
-1.15	1.14	3.34
1.14	0.52	4.26
0.52	0.65	4.93
0.65	0.75	0.94
0.75	0.14	-5.08
0.14	-0.77	-0.30
-0.77	-0.05	-6.14
-0.05	-0.94	-3.60
-0.94	-0.55	-4.90
-0.55	-0.76	-5.59
-0.76	-0.87	2.62
-0.87	0.41	-2.44
0.41	-0.38	-5.87
-0.38	-0.92	-5.93
-0.92	-0.94	-2.60
-0.94	-0.42	-4.59
-0.42	-0.74	2.93
-0.74	0.47	-7.17
0.47	-1.16	0.61
-1.16	0.10	-1.57
0.10	-0.26	-3.59
-0.26	-0.59	-1.87
-0.59	-0.31	2.07
-0.31	0.34	-8.62
0.34	-1.42	1.99
-1.42	0.33	0.88
0.33	0.15	-4.21
0.15	-0.70	10.97
-0.70	1.83	9.01
1.83	1.48	-1.75
1.48	-0.28	0.99
-0.28	0.16	3.62
0.16	0.59	-0.59
0.59	-0.09	-4.80
-0.09	-0.77	-1.81
-0.77	-0.29	0.41
-0.29	0.07	-0.23
0.07	-0.04	-2.35
-0.04	-0.38	-1.46
-0.38	-0.24	-4.55
-0.24	-0.75	5.99
-0.75	0.99	-5.12
0.99	-0.84	9.53
-0.84	1.57	0.58
1.57	0.09	4.77
0.09	0.77	-2.91
0.77	-0.47	0.74
-0.47	0.12	-2.04
0.12	-0.33	-1.31
-0.33	-0.21	4.01
-0.21	0.65	-2.50
0.65	-0.40	-4.00
-0.40	-0.65	-6.70
-0.65	-1.09	-1.61
-1.09	-0.27	2.27
-0.27	0.37	-1.19
0.37	-0.20	-5.13
-0.20	-0.85	-1.35
-0.85	-0.22	-1.57
-0.22	-0.26	1.84
-0.26	0.31	-3.39
0.31	-0.56	3.22
-0.56	0.54	-2.73
0.54	-0.45	-3.38
-0.45	-0.57	-4.67
-0.57	-0.79	3.01
-0.79	0.51	0.42
0.51	0.07	0.54
0.07	0.09	-1.55
0.09	-0.26	-5.39
-0.26	-0.91	2.14
-0.91	0.36	2.11
0.36	0.36	-0.85
0.36	-0.14	-5.50
-0.14	-0.93	-2.72
-0.93	-0.47	1.75
-0.47	0.30	-3.55
0.30	-0.61	-2.98
-0.61	-0.51	5.75
-0.51	1.00	4.07
1.00	0.70	-1.48
0.70	-0.25	2.40
-0.25	0.41	3.19
0.41	0.54	-3.21
0.54	-0.54	-0.66
-0.54	-0.11	-3.75
-0.11	-0.64	1.47
-0.64	0.25	-1.40
0.25	-0.24	-3.64
-0.24	-0.62	-1.94
-0.62	-0.33	0.85
-0.33	0.15	4.12
0.15	0.71	0.14
0.71	0.02	-1.16
0.02	-0.20	0.87
-0.20	0.15	-0.62
0.15	-0.11	2.69
-0.11	0.46	1.46
0.46	0.25	-4.83
0.25	-0.82	0.37
-0.82	0.06	0.40
0.06	0.07	-0.08
0.07	-0.01	1.27
-0.01	0.22	3.77
0.22	0.65	-2.57
0.65	-0.44	-1.43
-0.44	-0.24	0.58
-0.24	0.10	0.26
0.10	0.04	-4.84
0.04	-0.83	-2.26
-0.83	-0.39	-2.60
-0.39	-0.45	-1.23
-0.45	-0.21	-2.39
-0.21	-0.42	-0.12
-0.42	-0.02	-1.00
-0.02	-0.18	-5.33
-0.18	-0.94	-1.96
-0.94	-0.35	-0.96
-0.35	-0.17	-0.92
-0.17	-0.16	-0.95
-0.16	-0.17	1.05
-0.17	0.19	-2.64
0.19	-0.47	-0.32
-0.47	-0.06	2.38
-0.06	0.43	-1.41
0.43	-0.25	1.10
-0.25	0.20	-0.17
0.20	-0.03	0.93
-0.03	0.17	-1.40
0.17	-0.25	1.17
-0.25	0.21	-4.63
0.21	-0.83	2.34
-0.83	0.42	2.26
0.42	0.41	0.68
0.41	0.12	-0.36
0.12	-0.06	-1.09
-0.06	-0.19	-0.19
-0.19	-0.03	0.05
-0.03	0.01	0.84
0.01	0.15	2.42
0.15	0.43	0.87
0.43	0.15	2.29
0.15	0.41	-3.61
0.41	-0.64	-0.51
-0.64	-0.09	-4.47
-0.09	-0.80	-3.01
-0.80	-0.54	-0.08
-0.54	-0.01	-2.56
-0.01	-0.46	7.48
-0.46	1.36	4.26
1.36	0.76	-2.83
0.76	-0.50	1.11
-0.50	0.20	-0.11
0.20	-0.02	-6.11
-0.02	-1.09	2.41
-1.09	0.43	-0.82
0.43	-0.15	-2.38
-0.15	-0.43	-6.73
-0.43	-1.21	-0.17
-1.21	-0.03	-2.34
-0.03	-0.43	-0.88
-0.43	-0.16	0.86
-0.16	0.16	-2.30
0.16	-0.42	1.70
-0.42	0.31	5.58
0.31	1.03	1.36
1.03	0.25	-7.09
0.25	-1.29	1.00
-1.29	0.18	0.24
0.18	0.04	-5.39
0.04	-0.99	-2.71
-0.99	-0.50	-0.65
-0.50	-0.12	-0.42
-0.12	-0.08	-5.17
-0.08	-0.96	-2.94
-0.96	-0.55	4.41
-0.55	0.84	0.78
0.84	0.15	2.42
0.15	0.45	0.05
0.45	0.01	-3.09
0.01	-0.58	0.98
-0.58	0.18	-0.09
0.18	-0.02	-9.82
-0.02	-1.84	0.07
-1.84	0.01	4.94
0.01	0.94	0.02
0.94	0.00	-0.02
0.00	-0.00	-4.94
-0.00	-0.93	-4.46
-0.93	-0.85	0.39
-0.85	0.08	7.49
0.08	1.44	1.12
1.44	0.21	-0.45
0.21	-0.09	-2.19
-0.09	-0.41	-1.18
-0.41	-0.22	-0.01
-0.22	-0.00	-0.80
-0.00	-0.15	0.40
-0.15	0.08	-3.84
0.08	-0.73	0.42
-0.73	0.08	-0.06
0.08	-0.01	-5.62
-0.01	-1.08	-0.60
-1.08	-0.12	0.45
-0.12	0.09	-1.16
0.09	-0.23	-0.89
-0.23	-0.17	-0.56
-0.17	-0.11	0.79
-0.11	0.15	-4.40
0.15	-0.86	-3.20
-0.86	-0.63	-0.37
-0.63	-0.07	0.45
-0.07	0.09	0.76
0.09	0.15	3.10
0.15	0.61	-2.06
0.61	-0.40	-1.64
-0.40	-0.32	1.48
-0.32	0.29	-0.59
0.29	-0.12	-0.34
-0.12	-0.07	-0.51
-0.07	-0.10	-0.33
-0.10	-0.07	-3.39
-0.07	-0.67	-1.14
-0.67	-0.23	1.51
-0.23	0.30	0.90
0.30	0.18	0.78
0.18	0.16	-0.70
0.16	-0.14	-2.23
-0.14	-0.44	-5.02
-0.44	-1.00	-0.28
-1.00	-0.06	-0.60
-0.06	-0.12	1.07
-0.12	0.22	-0.62
0.22	-0.12	-0.11
-0.12	-0.02	-3.53
-0.02	-0.71	1.01
-0.71	0.21	-2.84
0.21	-0.58	-0.48
-0.58	-0.10	-6.41
-0.10	-1.31	-0.02
-1.31	-0.00	-1.02
-0.00	-0.21	3.51
-0.21	0.73	-0.21
0.73	-0.04	-0.29
-0.04	-0.06	0.52
-0.06	0.11	1.74
0.11	0.36	-3.58
0.36	-0.73	4.30
-0.73	0.89	-1.20
0.89	-0.25	-1.84
-0.25	-0.38	-2.35
-0.38	-0.48	-0.75
-0.48	-0.16	3.25
-0.16	0.67	-0.68
0.67	-0.14	-1.99
-0.14	-0.41	-0.90
-0.41	-0.19	-0.19
-0.19	-0.04	-1.27
-0.04	-0.26	1.00
-0.26	0.21	-0.38
0.21	-0.08	0.33
-0.08	0.07	-2.49
0.07	-0.52	-5.86
-0.52	-1.22	-2.39
-1.22	-0.51	0.02
-0.51	0.00	-1.91
0.00	-0.41	1.88
-0.41	0.40	-2.07
0.40	-0.44	-0.88
-0.44	-0.19	-1.58
-0.19	-0.34	-0.04
-0.34	-0.01	-1.04
-0.01	-0.22	2.17
-0.22	0.47	2.76
0.47	0.59	0.34
0.59	0.07	-0.67
0.07	-0.14	-3.41
-0.14	-0.73	-4.33
-0.73	-0.93	0.02
-0.93	0.00	0.02
0.00	0.00	-0.85
0.00	-0.18	-0.15
-0.18	-0.03	-0.34
-0.03	-0.07	0.37
-0.07	0.08	-1.60
0.08	-0.35	0.16
-0.35	0.03	1.90
0.03	0.41	-0.31
0.41	-0.07	1.61
-0.07	0.35	-2.64
0.35	-0.57	-0.15
-0.57	-0.03	-0.07
-0.03	-0.02	-2.51
-0.02	-0.55	0.81
-0.55	0.18	0.89
0.18	0.19	-3.46
0.19	-0.75	-0.37
-0.75	-0.08	-4.82
-0.08	-1.06	-0.68
-1.06	-0.15	-2.51
-0.15	-0.56	-1.51
-0.56	-0.34	5.78
-0.34	1.30	1.88
1.30	0.42	0.21
0.42	0.05	-0.02
0.05	-0.00	-4.38
-0.00	-0.97	4.77
-0.97	1.06	1.48
1.06	0.33	-1.01
0.33	-0.22	-1.87
-0.22	-0.41	-2.36
-0.41	-0.52	0.16
-0.52	0.04	8.21
0.04	1.82	3.17
1.82	0.69	2.10
0.69	0.46	2.05
0.46	0.44	-0.59
0.44	-0.13	1.01
-0.13	0.22	-3.69
0.22	-0.79	2.02
-0.79	0.44	1.03
0.44	0.22	0.25
0.22	0.05	-2.58
0.05	-0.55	-0.79
-0.55	-0.17	5.63
-0.17	1.22	-1.40
1.22	-0.30	1.91
-0.30	0.41	3.93
0.41	0.84	1.42
0.84	0.30	-7.92
0.30	-1.67	-3.23
-1.67	-0.69	-1.09
-0.69	-0.24	-0.70
-0.24	-0.15	4.06
-0.15	0.88	1.96
0.88	0.42	3.43
0.42	0.73	-2.62
0.73	-0.56	1.30
-0.56	0.28	0.14
0.28	0.03	-1.31
0.03	-0.28	-2.32
-0.28	-0.50	0.32
-0.50	0.07	-6.75
0.07	-1.45	-3.94
-1.45	-0.86	-2.74
-0.86	-0.60	1.16
-0.60	0.26	1.07
0.26	0.24	7.15
0.24	1.57	0.97
1.57	0.21	-0.47
0.21	-0.10	2.60
-0.10	0.56	-2.79
0.56	-0.60	-1.23
-0.60	-0.27	-1.15
-0.27	-0.25	1.60
-0.25	0.35	0.19
0.35	0.04	1.90
0.04	0.41	7.49
0.41	1.62	0.34
1.62	0.07	3.62
0.07	0.77	-6.01
0.77	-1.27	-1.29
-1.27	-0.28	-1.30
-0.28	-0.28	1.97
-0.28	0.42	4.96
0.42	1.06	-2.15
1.06	-0.45	0.87
-0.45	0.18	-0.87
0.18	-0.18	2.18
-0.18	0.46	2.32
0.46	0.49	0.58
0.49	0.12	-1.48
0.12	-0.31	-0.79
-0.31	-0.17	-5.72
-0.17	-1.21	0.95
-1.21	0.20	-4.52
0.20	-0.96	-2.19
-0.96	-0.47	1.36
-0.47	0.29	-0.51
0.29	-0.11	2.00
-0.11	0.43	-0.16
0.43	-0.03	-3.78
-0.03	-0.81	0.71
-0.81	0.15	-3.06
0.15	-0.66	1.42
-0.66	0.31	-2.38
0.31	-0.52	-0.03
-0.52	-0.01	-0.80
-0.01	-0.17	1.31
-0.17	0.29	3.05
0.29	0.67	-0.89
0.67	-0.19	0.45
-0.19	0.10	-2.75
0.10	-0.60	-4.02
-0.60	-0.88	-1.67
-0.88	-0.37	0.79
-0.37	0.17	0.89
0.17	0.20	-1.14
0.20	-0.25	-0.50
-0.25	-0.11	-1.01
-0.11	-0.22	2.26
-0.22	0.50	1.36
0.50	0.30	-1.06
0.30	-0.23	-0.75
-0.23	-0.17	-4.68
-0.17	-1.03	-0.78
-1.03	-0.17	0.11
-0.17	0.02	1.49
0.02	0.33	-1.17
0.33	-0.26	-2.25
-0.26	-0.50	0.24
-0.50	0.05	-0.17
0.05	-0.04	-1.93
-0.04	-0.43	3.36
-0.43	0.76	-1.56
0.76	-0.35	1.24
-0.35	0.28	-4.51
0.28	-1.01	6.83
-1.01	1.54	3.46
1.54	0.77	-1.75
0.77	-0.39	4.14
-0.39	0.92	2.97
0.92	0.65	3.48
0.65	0.76	-1.32
0.76	-0.29	1.76
-0.29	0.38	-3.27
0.38	-0.71	-0.43
-0.71	-0.09	-0.81
-0.09	-0.18	-0.80
-0.18	-0.17	1.15
-0.17	0.25	0.67
0.25	0.15	1.25
0.15	0.27	-2.48
0.27	-0.54	-0.02
-0.54	-0.00	-1.13
-0.00	-0.25	0.83
-0.25	0.18	-0.27
0.18	-0.06	-0.72
-0.06	-0.16	-1.53
-0.16	-0.34	-1.61
-0.34	-0.35	1.72
-0.35	0.38	1.56
0.38	0.34	-2.79
0.34	-0.61	-4.32
-0.61	-0.95	-4.88
-0.95	-1.09	-0.35
-1.09	-0.08	-0.39
-0.08	-0.09	-2.26
-0.09	-0.51	4.52
-0.51	1.02	-3.69
1.02	-0.83	5.50
-0.83	1.24	3.56
1.24	0.79	0.34
0.79	0.08	1.31
0.08	0.29	-0.01
0.29	-0.00	-2.11
-0.00	-0.47	-1.81
-0.47	-0.40	2.77
-0.40	0.62	0.84
0.62	0.19	-5.08
0.19	-1.12	1.10
-1.12	0.25	-6.77
0.25	-1.51	0.58
-1.51	0.13	-0.08
0.13	-0.02	3.72
-0.02	0.84	0.20
0.84	0.04	-0.12
0.04	-0.03	1.31
-0.03	0.29	2.30
0.29	0.51	-2.77
0.51	-0.62	3.78
-0.62	0.85	-2.83
0.85	-0.63	0.24
-0.63	0.05	-9.37
0.05	-2.09	6.85
-2.09	1.56	-0.22
1.56	-0.05	6.93
-0.05	1.56	7.52
1.56	1.66	0.58
1.66	0.13	3.77
0.13	0.82	4.19
0.82	0.90	0.26
0.90	0.06	-0.26
0.06	-0.06	2.52
-0.06	0.54	-0.16
0.54	-0.03	-1.48
-0.03	-0.31	-2.41
-0.31	-0.51	0.38
-0.51	0.08	-0.95
0.08	-0.20	-2.54
-0.20	-0.54	3.16
-0.54	0.68	-1.18
0.68	-0.25	1.03
-0.25	0.22	-2.17
0.22	-0.46	-1.73
-0.46	-0.37	1.80
-0.37	0.39	-0.37
0.39	-0.08	2.70
-0.08	0.58	-1.07
0.58	-0.23	-1.81
-0.23	-0.39	6.43
-0.39	1.38	0.77
1.38	0.16	-3.77
0.16	-0.80	2.65
-0.80	0.57	2.45
0.57	0.52	-0.27
0.52	-0.06	-2.29
-0.06	-0.48	-0.05
-0.48	-0.01	-1.25
-0.01	-0.27	3.84
-0.27	0.82	-1.72
0.82	-0.36	0.71
-0.36	0.15	-1.95
0.15	-0.41	10.90
-0.41	2.32	1.29
2.32	0.27	-2.38
0.27	-0.49	1.99
-0.49	0.41	-2.91
0.41	-0.60	-1.65
-0.60	-0.34	-3.85
-0.34	-0.81	-2.28
-0.81	-0.48	1.05
-0.48	0.22	2.75
0.22	0.58	0.26
0.58	0.05	-0.68
0.05	-0.14	-0.05
-0.14	-0.01	-0.95
-0.01	-0.20	1.61
-0.20	0.34	-2.44
0.34	-0.51	1.70
-0.51	0.36	-0.04
0.36	-0.01	1.14
-0.01	0.24	-5.37
0.24	-1.13	-2.78
-1.13	-0.59	0.43
-0.59	0.09	-0.66
0.09	-0.14	-1.45
-0.14	-0.31	1.01
-0.31	0.22	2.19
0.22	0.47	1.94
0.47	0.41	0.36
0.41	0.08	-0.40
0.08	-0.08	-3.16
-0.08	-0.67	-0.06
-0.67	-0.01	-2.02
-0.01	-0.43	0.55
-0.43	0.12	0.53
0.12	0.11	-3.04
0.11	-0.65	-1.50
-0.65	-0.32	1.22
-0.32	0.26	2.64
0.26	0.57	-1.77
0.57	-0.38	0.25
-0.38	0.05	2.11
0.05	0.45	0.47
0.45	0.10	-0.33
0.10	-0.07	-1.54
-0.07	-0.33	-1.78
-0.33	-0.38	-1.22
-0.38	-0.26	-0.10
-0.26	-0.02	0.11
-0.02	0.02	1.16
0.02	0.25	-0.70
0.25	-0.15	-1.33
-0.15	-0.29	-1.90
-0.29	-0.41	3.47
-0.41	0.76	1.02
0.76	0.22	1.19
0.22	0.26	1.93
0.26	0.42	-2.99
0.42	-0.64	1.64
-0.64	0.35	-2.75
0.35	-0.59	1.08
-0.59	0.23	-3.39
0.23	-0.73	-0.12
-0.73	-0.03	-0.64
-0.03	-0.14	-2.08
-0.14	-0.45	5.53
-0.45	1.21	5.42
1.21	1.17	0.66
1.17	0.14	-1.27
0.14	-0.27	-0.10
-0.27	-0.02	-3.12
-0.02	-0.67	-0.31
-0.67	-0.07	-0.10
-0.07	-0.02	-0.93
-0.02	-0.20	2.09
-0.20	0.45	0.71
0.45	0.15	0.14
0.15	0.03	2.24
0.03	0.48	1.05
0.48	0.22	-2.67
0.22	-0.57	-5.34
-0.57	-1.14	-0.37
-1.14	-0.08	-0.24
-0.08	-0.05	-0.57
-0.05	-0.12	-1.13
-0.12	-0.25	1.56
-0.25	0.34	0.46
0.34	0.10	0.14
0.10	0.03	-0.06
0.03	-0.01	-2.35
-0.01	-0.51	1.18
-0.51	0.26	1.42
0.26	0.31	0.27
0.31	0.06	-4.17
0.06	-0.90	0.11
-0.90	0.02	-1.54
0.02	-0.34	-3.25
-0.34	-0.71	2.10
-0.71	0.46	3.78
0.46	0.83	0.60
0.83	0.13	2.17
0.13	0.47	-1.70
0.47	-0.37	2.16
-0.37	0.47	-0.34
0.47	-0.07	-4.22
-0.07	-0.91	-0.85
-0.91	-0.19	1.87
-0.19	0.41	2.82
0.41	0.62	-0.04
0.62	-0.01	1.85
-0.01	0.40	0.41
0.40	0.09	-1.66
0.09	-0.36	-1.36
-0.36	-0.29	0.50
-0.29	0.11	-0.91
0.11	-0.20	-0.36
-0.20	-0.08	-4.54
-0.08	-0.99	0.93
-0.99	0.20	0.27
0.20	0.06	-0.39
0.06	-0.09	-2.91
-0.09	-0.64	-0.75
-0.64	-0.17	-2.24
-0.17	-0.50	-1.18
-0.50	-0.26	1.50
-0.26	0.33	-1.01
0.33	-0.22	1.27
-0.22	0.28	-2.04
0.28	-0.45	-0.55
-0.45	-0.12	0.41
-0.12	0.09	0.73
0.09	0.16	0.88
0.16	0.20	-2.02
0.20	-0.45	2.11
-0.45	0.47	-3.05
0.47	-0.68	1.05
-0.68	0.23	0.85
0.23	0.19	-1.99
0.19	-0.44	-2.59
-0.44	-0.58	2.67
-0.58	0.60	0.13
0.60	0.03	-1.28
0.03	-0.29	-0.28
-0.29	-0.06	3.47
-0.06	0.78	0.86
0.78	0.19	-1.99
0.19	-0.44	0.89
-0.44	0.20	-0.87
0.20	-0.19	0.53
-0.19	0.12	-5.81
0.12	-1.30	-1.40
-1.30	-0.32	4.41
-0.32	1.00	3.18
1.00	0.71	1.51
0.71	0.34	0.16
0.34	0.04	1.16
0.04	0.26	-4.25
0.26	-0.94	-0.98
-0.94	-0.22	-3.43
-0.22	-0.77	2.74
-0.77	0.62	0.29
0.62	0.07	-2.54
0.07	-0.57	4.86
-0.57	1.10	-1.11
1.10	-0.25	-1.16
-0.25	-0.26	1.44
-0.26	0.32	-0.45
0.32	-0.10	-1.88
-0.10	-0.42	0.40
-0.42	0.09	-1.07
0.09	-0.24	2.98
-0.24	0.67	2.37
0.67	0.53	2.43
0.53	0.54	1.36
0.54	0.30	-0.02
0.30	-0.00	-3.64
-0.00	-0.80	2.22
-0.80	0.49	1.03
0.49	0.23	-4.59
0.23	-1.01	-0.85
-1.01	-0.19	-2.16
-0.19	-0.48	4.75
-0.48	1.07	-3.02
1.07	-0.67	-7.25
-0.67	-1.62	0.05
-1.62	0.01	-0.81
0.01	-0.18	-0.33
-0.18	-0.08	5.57
-0.08	1.27	-0.44
1.27	-0.10	-1.56
-0.10	-0.35	-0.49
-0.35	-0.11	0.95
-0.11	0.21	1.26
0.21	0.28	-0.47
0.28	-0.11	-1.59
-0.11	-0.36	-2.27
-0.36	-0.51	-1.30
-0.51	-0.30	-0.87
-0.30	-0.20	-0.01
-0.20	-0.00	-4.47
-0.00	-1.02	3.49
-1.02	0.81	2.43
0.81	0.56	4.17
0.56	0.95	1.47
0.95	0.33	2.36
0.33	0.53	1.48
0.53	0.33	-0.54
0.33	-0.12	0.26
-0.12	0.06	0.56
0.06	0.12	-0.85
0.12	-0.19	-6.53
-0.19	-1.46	0.89
-1.46	0.20	-1.57
